"Genes","E.MTAB.386_eset","GSE12418_eset","GSE17260_eset","GSE18520_eset","GSE26712_eset","GSE32062.GPL6480_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","Pooled.LogIt.Coefficient","Mean.Optimal","Mean.Suboptimal","P","FDR","E.MTAB.386_eset.1","GSE12418_eset.1","GSE17260_eset.1","GSE26712_eset.1","GSE32062.GPL6480_eset.1","GSE9891_eset.1","PMID17290060_eset.1","TCGA_eset.1","Weighted.Mean"
"VCAN","ILMN_1687301","19245","A_23_P144959","221731_x_at","221731_x_at","A_23_P144959","221731_x_at","221731_x_at","221731_x_at",0.241372677083152,-0.109980891032283,0.0850223533123985,0.0017641664330273,0.215564985390767,1.04285718118682,-1.13725983460949,-1.23796401550625,1.33173890044567,1.12674413836817,1.4045144122912,2.34214990906946,1.87267192466897,1.32593000195625
"STAR","ILMN_1701895","13741","A_23_P8981","204548_at","204548_at","A_23_P8981","204548_at","204548_at","204548_at",-0.211645406568952,0.110252112702466,-0.0679833421968449,0.00541841491136351,0.285185700792848,-1.10822755626926,-1.00755456686603,-1.44497282066193,-1.19676948875514,-2.57741979627678,-1.42623128033864,-1.31394917123884,-1.1108647837882,-1.31671315625726
"CRISPLD2","ILMN_1790689","6548","A_23_P106602","221541_at","221541_at","A_24_P7040","221541_at","221541_at","221541_at",0.263335077060803,-0.126110915606592,0.086022717069527,0.00100778939394147,0.189579581991733,1.17366124494379,1.23571503460776,-1.09228949036491,1.19644191199811,-1.01595621879829,1.75413067085472,1.70147554683435,1.4941254404805,1.29868668585383
"COL5A1","ILMN_1706505","25963","A_23_P158593","203325_s_at","212488_at","A_23_P158593","203325_s_at","212488_at","212488_at",0.239534527077537,-0.109679591904896,0.083627232649112,0.00226559906927879,0.217668139337855,-1.07829858562291,-1.07294333646689,-1.00889177528795,1.28945969257906,1.01549944224817,1.51690654143915,2.06380612048428,1.69194053757502,1.28891426895115
"COL10A1","ILMN_1672776","29177","A_23_P214144","205941_s_at","205941_s_at","A_23_P214144","205941_s_at","205941_s_at","205941_s_at",0.217656334157417,-0.105459895828391,0.0716173101507714,0.00691426101862346,0.311906260907967,-1.01182571056221,1.37543086637565,-1.04517947072201,1.1843618037238,1.09635951837279,1.3725361995666,1.60059042853001,1.6560624210668,1.28407584494162
"NUAK1","ILMN_1689318","22816","A_23_P348257","204589_at","204589_at","A_23_P348257","204589_at","204589_at","204589_at",0.292092192709474,-0.129867089688659,0.10529243422303,0.000184043625823228,0.110158475674558,1.1379525391407,1.24161599001049,1.00676061273341,1.15442073593406,-1.07310668176321,1.35578468326341,2.01742750913647,1.56057885901475,1.28362298096745
"PLAU","ILMN_1656057","29854","A_23_P24104","205479_s_at","205479_s_at","A_23_P24104","205479_s_at","205479_s_at","205479_s_at",0.219713277369456,-0.108433236560371,0.0733228108238899,0.00436312839872288,0.267454357018114,1.05521435654045,1.3492575463875,-1.1943342032993,1.33659366287307,1.30017566474819,1.25761766121685,2.22290469670454,1.32408941029452,1.27427855608873
"COMP","ILMN_1677636","29360","A_24_P264943","205713_s_at","205713_s_at","A_24_P264943","205713_s_at","205713_s_at","205713_s_at",0.226064806888726,-0.111432644435201,0.069752486663369,0.00412497739716578,0.261142799835957,1.28736932754837,-1.13995962214888,-1.03981942004412,1.43353734277232,-1.08080309931297,1.75633353017918,1.86182609262646,1.28005739601732,1.26558770570339
"TIMP3","ILMN_1773664","906","A_23_P399078","201150_s_at","201150_s_at","A_23_P399078","201150_s_at","201150_s_at","201150_s_at",0.21811132550509,-0.113544532575073,0.0681858763141084,0.00453388104941818,0.270055588889434,1.04119777209426,1.13027200558345,-1.06109328090391,1.55112002401355,-1.07255362186772,1.53051265519022,2.12253704920169,1.28477860419156,1.2612111279611
"GREB1","ILMN_1721170","311","A_23_P412476","205862_at","205862_at","A_23_P329768","205862_at","205862_at","205862_at",-0.270859672604399,0.126725732491088,-0.0899889564563039,0.00048920647209047,0.161385659444451,-1.15988797907716,-1.21601583089156,-1.03352992042084,-1.22981990108537,-1.35391505544214,-1.36805834130549,-1.19487180757857,-1.37200328810619,-1.25433304893653
"CTSK","ILMN_1758895","7375","A_23_P34744","202450_s_at","202450_s_at","A_23_P34744","202450_s_at","202450_s_at","202450_s_at",0.248729677654472,-0.11786682763797,0.0813883957998832,0.00160429991738368,0.211254213121084,1.04986266433832,-1.02366462855011,-1.3162125370765,1.34307274161312,1.43071549930991,1.37423612784371,1.54547572275545,1.52067395509269,1.25242869252961
"FN1","ILMN_1778237","22946","A_24_P119745","210495_x_at","211719_x_at","A_24_P119745","210495_x_at","211719_x_at","211719_x_at",0.204329814390143,-0.106212570620823,0.0676300729423654,0.0071298358344409,0.311906260907967,-1.10297882785737,1.54063645471424,-1.31811844539382,1.29133225746443,1.10605129054019,1.52280812404822,1.78641863943364,1.3619547773837,1.23724551422172
"COL3A1","ILMN_1773079","17863","A_23_P142533","215076_s_at","215076_s_at","A_23_P142533","215076_s_at","215076_s_at","215076_s_at",0.200737633959111,-0.105997125023203,0.0637383158721963,0.00796166736980865,0.315360088988254,-1.11606407602407,1.15089510389835,1.09202337405873,1.48690081204158,1.19193875504466,1.29205620258033,1.60976502958804,1.31988669871087,1.23593571828971
"GPNMB","ILMN_1801205","4201","A_24_P933908","201141_at","201141_at","A_23_P134426","201141_at","201141_at","201141_at",0.19894901252593,-0.103598823027441,0.0576773675511528,0.00974522107868477,0.335929505665238,-1.04990384972727,1.5676902857538,-1.02098068321242,1.01453027211581,1.32381933244508,1.32075669824837,1.37866343720383,1.40671185033362,1.22963172372664
"ACTA2","ILMN_1671703","2183","A_23_P150053","200974_at","200974_at","A_23_P150053","200974_at","200974_at","200974_at",0.235993163303008,-0.114597537500861,0.0756882390288793,0.00270475458453014,0.222756929989525,1.03323476166741,1.0128938437786,-1.07412220468226,1.3372075799049,-1.08832144440129,1.40689536456949,1.81707289195822,1.45666600562745,1.22834883040519
"NRTN","ILMN_1665319","24697","A_23_P90359","210683_at","210683_at","A_23_P90359","210683_at","210683_at","210683_at",-0.293312959992905,0.161452961739414,-0.0965246232139196,0.000177209769231211,0.110158475674558,-1.12029965107165,-1.18247739388844,-1.37271177315845,-1.13664679196236,-1.59690300639288,-1.17509001240402,-1.11042899921102,-1.20222611447459,-1.22523262025836
"MICAL2","ILMN_1785141","17817","A_23_P24843","212473_s_at","212473_s_at","A_23_P24843","212473_s_at","212473_s_at","212473_s_at",0.217693476534777,-0.101693672441406,0.0768356190281525,0.00408373968336108,0.261142799835957,1.00807564615545,1.20611554181479,-1.13611246317538,1.27235343078243,1.05473701764128,1.20726034732284,2.19440724636319,1.35160236918682,1.22299522490757
"MMP2","ILMN_1762106","19768","A_23_P163787","201069_at","201069_at","A_23_P163787","201069_at","201069_at","201069_at",0.198835438890272,-0.0933687020496132,0.0673224021333205,0.00947801306032341,0.331623180006743,-1.00008612893812,1.00412785103524,-1.08035310948785,1.19709169825592,1.2481059533355,1.25690161969167,1.89208547937107,1.39731198064726,1.22295704821026
"KIAA1199","ILMN_1813704","28006","A_32_P161855","212942_s_at","212942_s_at","A_32_P161855","212942_s_at","212942_s_at","212942_s_at",0.290310687388021,-0.139740769423618,0.0969967042888966,0.000160129111466131,0.110158475674558,1.03988208718374,1.04065058781001,1.34863067588217,1.19831747491254,1.34243534099506,1.23149202244336,1.2204934839801,1.29746330987187,1.22027343749027
"TNFAIP6","ILMN_1785732","16785","A_23_P165624","206025_s_at","206026_s_at","A_23_P165624","206025_s_at","206026_s_at","206026_s_at",0.256564741118618,-0.133931648515955,0.0730149770727046,0.00134867208411976,0.208207220260444,-1.03173020329442,1.03310827979321,-1.09143156273855,1.26130632249756,1.47941636379854,1.41285764409422,1.24788895542595,1.35718726823451,1.21465680430515
"ST6GALNAC5","ILMN_1773959","23384","A_23_P33093","220979_s_at","220979_s_at","A_23_P33093","220979_s_at","220979_s_at","220979_s_at",0.207393486329949,-0.11080490929395,0.0596103834203868,0.0070433454609341,0.311906260907967,1.11689767974733,1.36359709751094,1.37200248846835,1.15922163857071,-1.11406658879974,1.7845710145791,-1.31677519826557,1.29915239510741,1.20967943335158
"ALDH1A3","ILMN_1807439","483","A_24_P917280","203180_at","203180_at","A_23_P205959","203180_at","203180_at","203180_at",0.23106541801966,-0.116796468643618,0.0710826738271658,0.00364486002361285,0.249976649952781,1.02481690538806,1.10397609434195,1.19179747133252,1.02996577166958,1.10295289086008,1.41471917671396,1.48621966685615,1.30665879598764,1.20583063244013
"TGFBI","ILMN_1663866","29727","A_23_P156327","201506_at","201506_at","A_23_P156327","201506_at","201506_at","201506_at",0.24857883476423,-0.123288131531512,0.0839774748230431,0.00108053560566428,0.192276930478206,1.00567317425489,1.11576134871543,1.0564019212244,1.12285119026945,1.06302604905238,1.33738432242061,1.39332771527987,1.4213483798426,1.20256503779796
"OLFML2B","ILMN_1765557","19429","A_23_P137689","213125_at","213125_at","A_23_P137689","213125_at","213125_at","213125_at",0.235733209202571,-0.108308942789665,0.0837496259046316,0.00269784257190001,0.222756929989525,1.08293966718834,1.11316764381831,-1.05201220167623,1.39832411899119,1.29745813152407,1.18180976987608,1.59583626647281,1.18285364043465,1.2018257333264
"PCSK6","ILMN_1710070","28592","A_23_P151907","207414_s_at","207414_s_at","A_23_P151907","207414_s_at","207414_s_at","207414_s_at",-0.241778978096618,0.134580080648638,-0.0774112224661657,0.00153463519925734,0.208207220260444,-1.05129307074545,-1.15213707851122,1.04388844294836,-1.26215247425071,-1.46121578892449,-1.37396707972871,-1.28861309623082,-1.14522278309697,-1.1952042075574
"GREM1","ILMN_1752965","23668","A_23_P432947","218469_at","218469_at","A_23_P432947","218469_at","218469_at","218469_at",0.233544867929863,-0.124858754966407,0.0634121406864894,0.00649825351471844,0.3034361783043,1.026181927582,1.17865481169309,-1.38177298685051,1.15193549674089,1.26562251745932,1.51608332745301,1.3591180448084,1.34853950853105,1.19186746830637
"VSIG4","ILMN_1669409","1836","A_23_P217269","204787_at","204787_at","A_23_P217269","204787_at","204787_at","204787_at",0.249314981147236,-0.131555447346876,0.0736987651615447,0.00144910300340424,0.208207220260444,-1.02397502260932,1.15824179301208,-1.05074819381234,1.23237114357247,1.17370501091725,1.25011665685477,1.03580774250859,1.49469237039481,1.18562129707476
"FLRT3","ILMN_1782750","8666","A_23_P166109","222853_at","219250_s_at","A_23_P166109","222853_at","219250_s_at","219250_s_at",-0.21766407192478,0.111097734071673,-0.0672244199062386,0.00565622575175604,0.288686746895828,-1.02915707083226,1.04867042765698,-1.18408838391886,-1.33032663009723,-1.32879959861038,-1.19961705764395,-1.18499887082388,-1.21508622616465,-1.1802627269071
"RGCC","ILMN_1658494","17355","A_24_P10137","218723_s_at","218723_s_at","A_24_P10137","218723_s_at","218723_s_at","218723_s_at",0.233958696086702,-0.133504143789926,0.0634366957920833,0.00244492191301148,0.22115044967228,-1.03620297968436,-1.01508180691234,1.11999982448493,1.412157433509,1.12391381455411,1.09659050288076,1.24947150546048,1.33668949365194,1.17015500997157
"CYR61","ILMN_1658095","5590","A_23_P46426","201289_at","201289_at","A_23_P46429","201289_at","201289_at","201289_at",0.209879746985272,-0.11494524450354,0.0616637848091869,0.0063644292257115,0.301463323899888,-1.0005425564558,-1.21644414287231,1.01385722846009,1.15148951994667,1.06772086359771,1.23204374986037,1.52057162287725,1.4245581928665,1.16641854809225
"SERTAD3","ILMN_1813955","16718","A_23_P141960","219382_at","219382_at","A_23_P141960","219382_at","219382_at","219382_at",0.207541672732248,-0.0883662212584185,0.0828239491612515,0.00711027376851029,0.311906260907967,1.06409618164923,1.78132762760689,1.1494756434172,1.06131471026587,1.04164261834868,-1.0597967953103,1.20572019178737,1.27454789338816,1.16106067456492
"SCRG1","ILMN_1726204","1205","A_23_P167159","205475_at","205475_at","A_23_P167159","205475_at","205475_at","205475_at",0.358463982565088,-0.168392057260911,0.0981290893354308,4.28905883716443e-05,0.110158475674558,1.15770526017851,-1.05692639565042,1.1225457150262,1.30175521772942,1.79185574481801,1.15331245018856,-1.03917151240847,1.05377100830627,1.16089691315793
"EMP1","ILMN_1801616","26117","A_23_P76488","201324_at","201324_at","A_23_P76488","201324_at","201324_at","201324_at",0.194795503563164,-0.1043787667989,0.0584984772848575,0.00984465515562552,0.337142712535184,1.22282268346824,1.25099273404235,1.12992638437715,1.05463619794235,1.0094183128596,1.19295422372183,1.2105610689828,1.20262833947705,1.15997731926912
"CH25H","ILMN_1741021","12184","A_23_P86470","206932_at","206932_at","A_23_P86470","206932_at","206932_at","206932_at",0.265253762072687,-0.12476382732369,0.0808168619747541,0.00176352663638082,0.215564985390767,-1.02701651275986,1.05864710162147,1.20049478458255,1.05786563159279,1.48052581126149,1.3085806083449,1.07162225317421,1.16085086186317,1.15820774131139
"C5AR1","ILMN_1689836","20612","A_23_P303058","220088_at","220088_at","A_23_P153562","220088_at","220088_at","220088_at",0.288200009017139,-0.152424299237182,0.0804318137868044,0.000362374072078744,0.149116930660403,1.11601524861717,1.03037038681203,1.00198495876067,1.09388381248443,1.21662613116262,1.32488987999686,1.16733453368677,1.22702361359246,1.15806843414127
"AMT","ILMN_1665331","3102","A_24_P174503","204294_at","204294_at","A_23_P257164","204294_at","204294_at","204294_at",-0.268333783804248,0.141910245322405,-0.088948043262161,0.000337383743226759,0.149116930660403,-1.1654099987555,-1.07966475173576,-1.3344951876497,-1.15030681249706,-1.15466441078693,1.00578060686672,-1.1284139252377,-1.22632389357436,-1.15801206676526
"GAL","ILMN_1682015","11859","A_23_P374844","214240_at","214240_at","A_23_P374844","214240_at","214240_at","214240_at",-0.201871959450909,0.0908745401141736,-0.0777857384018909,0.00741469289063748,0.315360088988254,1.00008804381407,-1.40219450869963,-1.48688734852323,-1.06784188622287,-1.20365311787798,-1.00158521334674,1.01072505234134,-1.22516182293396,-1.15716904430641
"PRRX1","ILMN_1739496","9098","A_23_P502731","226695_at","205991_s_at","A_23_P502731","226695_at","205991_s_at","205991_s_at",0.225055554866406,-0.114757388926381,0.0656293857417801,0.00708038382186686,0.311906260907967,1.07564319659462,1.3124089472429,-1.13178580543898,1.14122774569497,1.09823915117987,1.62159030962665,1.0572117522627,1.14581172252011,1.15509323661771
"SERPINE1","ILMN_1744381","19250","A_24_P158089","202627_s_at","202627_s_at","A_24_P158089","202627_s_at","202627_s_at","202627_s_at",0.227352741748664,-0.122219761204349,0.0636099152244982,0.0062931432444059,0.300980564388499,-1.01291555901562,1.05696732930847,1.02670705292105,1.30828013469624,1.15451349979549,1.25996623550412,1.1312985796234,1.24331939914012,1.15444386172104
"KLF2","ILMN_1735930","16642","A_24_P151305","219371_s_at","219371_s_at","A_23_P119196","219371_s_at","219371_s_at","219371_s_at",0.250105391799445,-0.123861325812352,0.0821505809162996,0.00211956288012344,0.217668139337855,-1.00704284219709,-1.0048006112644,-1.02292174516488,1.25471570087622,1.252916970131,1.14383281798519,1.19551019065799,1.31431077301675,1.15430957731547
"ITGB5","ILMN_1796755","9713","A_23_P166633","201125_s_at","201125_s_at","A_23_P166633","201125_s_at","201125_s_at","201125_s_at",0.290429559832876,-0.141213904287149,0.0964673584555575,0.000173951116139192,0.110158475674558,1.04416346946175,1.1285412928594,1.03438261592549,1.11473009984311,1.27489301462047,1.09705853757064,1.17228527506527,1.28197579911673,1.15332920792551
"GATA4","ILMN_1749866","17155","A_23_P384761","1553131_a_at","205517_at","A_23_P384761","1553131_a_at","205517_at","205517_at",-0.229897293430244,0.122234588945198,-0.0747169416846306,0.001976265714875,0.217447587446652,-1.18028523664867,-1.18927710808761,-1.1392829219498,-1.11336147794369,-1.36821879981175,-1.06064983210855,-1.16417447400016,-1.10320743495965,-1.15251088167947
"CDHR1","ILMN_1663716","8500","A_23_P149946","213369_at","213369_at","A_23_P149946","213369_at","213369_at","213369_at",-0.254170006048066,0.129812887042157,-0.0885922974994477,0.000768759159382243,0.16871701017909,-1.02738335242981,-1.4842678078061,1.0558595757969,-1.06690597456385,-1.46094413279095,-1.16676399914774,-1.04057980629873,-1.1717494726487,-1.15213370282521
"SEZ6L2","ILMN_1704746","29327","A_24_P116587","233337_s_at","218720_x_at","A_23_P10194","233337_s_at","218720_x_at","218720_x_at",-0.268104610935935,0.141516810433308,-0.0806548913061504,0.000556208526212813,0.166227946912677,-1.00723276743242,-1.0623108795327,-1.00536478257449,-1.12674916360018,-1.35797569333969,-1.0999155286491,-1.07914948990675,-1.33980767194725,-1.1513462369095
"RGS4","ILMN_1758067","16528","A_23_P200737","204337_at","204337_at","A_23_P200737","204337_at","204337_at","204337_at",0.236829046514903,-0.116814133110809,0.0751289406328058,0.00239031878657529,0.22115044967228,1.10334282479107,1.00430176276236,1.03668928039905,1.17448207237981,1.1433143952325,1.30831130394846,1.07969473487213,1.23652008956751,1.15129920436889
"CPM","ILMN_1709440","23336","A_23_P162668","235706_at","206100_at","A_23_P162668","235706_at","206100_at","206100_at",0.209739250762014,-0.105067396670729,0.0656434643847194,0.00780454033956402,0.315360088988254,1.01074440983427,1.10812605047159,1.12537994797185,1.19865401465483,1.20496866296715,1.15523800594333,1.07629259821889,1.23841704078194,1.14897338455906
"SCG2","ILMN_1703178","24233","A_24_P88696","204035_at","204035_at","A_24_P88696","204035_at","204035_at","204035_at",0.245788480897477,-0.118807663841757,0.0777415358177388,0.00322714752182422,0.24177553899025,1.16293693436266,-1.06308512848329,1.04188335422152,1.0269451824889,1.18417268021385,1.28265996081362,1.10787192213986,1.27061756510157,1.14726061644677
"ENPP1","ILMN_1700888","25597","A_23_P156880","205066_s_at","205066_s_at","A_23_P156880","205066_s_at","205066_s_at","205066_s_at",0.255978695937276,-0.131560118670425,0.0813461581157773,0.00154953733182894,0.208207220260444,1.08051250218451,-1.01343424409072,1.21720491342354,1.05716042981842,1.0149960995199,1.2628487994459,1.45403574454128,1.16079232259561,1.14617431414848
"EPAS1","ILMN_1760034","18860","A_23_P430120","200878_at","200878_at","A_23_P210210","200878_at","200878_at","200878_at",0.241740351773374,-0.129394676226504,0.0686286417025265,0.00184742516624891,0.215564985390767,1.08506775110995,1.13174531563694,1.17895013513555,1.13470025512257,1.05393121765479,1.20189598694053,1.21448390040154,1.15854095818075,1.14397082994161
"C9orf3","ILMN_1674629","4584","A_24_P89887","212848_s_at","212848_s_at","A_23_P73012","212848_s_at","212848_s_at","212848_s_at",0.236776811804169,-0.12241218088155,0.076158217117286,0.00215947844241076,0.217668139337855,-1.07104910072472,-1.3487304055454,1.54966646156812,1.26155958444085,1.07017214612556,1.17492392487095,1.39131829305619,1.17655776077636,1.14379786805097
"TRIM58","ILMN_1705458","20505","A_23_P314052","215047_at","215047_at","A_23_P314052","215047_at","215047_at","215047_at",-0.223848897389912,0.123575346819262,-0.0745514552562008,0.00282853572213479,0.224374448126934,1.00713282082697,-1.0038853747896,-1.11866505878233,-1.04526204463789,-1.66474064941248,-1.27389997522297,1.01870119337422,-1.12774639904022,-1.13995337581356
"GRB14","ILMN_1700037","1747","A_23_P154526","206204_at","206204_at","A_23_P154526","206204_at","206204_at","206204_at",-0.22375575254581,0.125432557196535,-0.0741426804979291,0.00379022235888608,0.254641061335775,-1.04176181542506,1.05689537627246,-1.38013645768772,-1.07457358387489,-1.71792779880215,1.01303632252076,1.01560023234512,-1.13808237232878,-1.13963151436962
"FCGR2A","ILMN_1706523","10491","A_23_P85716","203561_at","203561_at","A_23_P85716","203561_at","203561_at","203561_at",0.222344372216886,-0.114587058666318,0.0673130419854322,0.00358184802523862,0.249976649952781,1.07781369672851,1.30763365794614,-1.30493444780616,1.04219874315991,1.14830727587551,1.29131879532389,1.01838253406562,1.36370490411249,1.13939806573907
"C3AR1","ILMN_1787529","2803","A_23_P2431","209906_at","209906_at","A_23_P2431","209906_at","209906_at","209906_at",0.292575927239042,-0.151124032906306,0.0946790174527008,0.000119920560785759,0.110158475674558,1.0505411526642,1.01005877858715,-1.09760198834416,1.12074476866566,1.12227978847342,1.20807836519998,1.13673068674742,1.35516572583143,1.13766956445429
"SMAD1","ILMN_1705392","21739","A_23_P212870","210993_s_at","210993_s_at","A_23_P212870","210993_s_at","210993_s_at","210993_s_at",0.231888081436475,-0.120121933104657,0.0730526483821221,0.00256166409798952,0.222756929989525,1.03414744781992,1.12615930337057,1.15890055064376,1.31470168800685,1.20537053832699,1.07079279272347,1.24214222591089,1.07647614102358,1.13639988250472
"PVRL2","ILMN_1718303","21600","A_23_P352870","225418_at","203149_at","A_23_P208293","225418_at","203149_at","203149_at",0.230694747690883,-0.109787625838586,0.0803815786329996,0.00270664556487879,0.222756929989525,1.08951000857127,1.48218873079539,1.20932450359756,1.12826924499102,-1.04604046734958,1.05452626862946,1.21082299386712,1.12483237563431,1.13368137890439
"TGFBR2","ILMN_1744862","8000","A_23_P337242","208944_at","208944_at","A_23_P211957","208944_at","208944_at","208944_at",0.249879619721551,-0.119741481216284,0.0810336001218545,0.00135614498769625,0.208207220260444,-1.02372850286893,1.09636173676974,1.09177265659392,1.1878605624978,1.28580705873071,1.14917747160485,-1.01339237498329,1.21778293351692,1.1321192161525
"GSN","ILMN_1801043","22901","A_23_P255884","200696_s_at","200696_s_at","A_23_P255884","200696_s_at","200696_s_at","200696_s_at",0.239119028370251,-0.117853658558011,0.0820430722635824,0.00151119756342697,0.208207220260444,1.04666096992092,1.0578775972133,1.15731813773956,1.26992526407682,1.26034722446706,1.06415947566062,-1.00108022274216,1.16202682618505,1.1297842866765
"EGR1","ILMN_1762899","21453","A_23_P214080","201694_s_at","201694_s_at","A_23_P214080","201694_s_at","201694_s_at","201694_s_at",0.20782781793263,-0.1067704672477,0.0649210511635617,0.00645603641299245,0.3034361783043,-1.07957840598989,-1.31101352587659,1.2356264666327,1.33224940390265,1.04712604920741,1.14155727156739,1.21013130285255,1.29756214526932,1.12888621341283
"MACROD1","ILMN_1740960","24346","A_23_P86855","219188_s_at","219188_s_at","A_23_P86855","219188_s_at","219188_s_at","219188_s_at",-0.245304145412461,0.123776430653364,-0.0768771556474415,0.00179413730221065,0.215564985390767,-1.23283319720639,-1.22033355140372,1.0359684363788,-1.18825826621405,-1.13964549079836,-1.00569483266169,1.06629588826216,-1.24641031112437,-1.12803203757352
"COL9A2","ILMN_1685122","2414","A_23_P45786","213622_at","213622_at","A_23_P45786","213622_at","213622_at","213622_at",-0.20882402261262,0.108312986179246,-0.0651328222012126,0.0054576850394743,0.285185700792848,1.15025619358775,1.1079607832437,-1.02369741365194,-1.27624226006364,-1.19916612132903,-1.16992341840042,1.05554524154986,-1.40561188492369,-1.12408279282291
"LMCD1","ILMN_1754969","24022","A_23_P6771","218574_s_at","218574_s_at","A_23_P6771","218574_s_at","218574_s_at","218574_s_at",0.223898100633327,-0.129744678446121,0.06226918139638,0.00403845187521885,0.261142799835957,-1.00056235358289,1.38889089023225,1.12587904417599,1.24072703384387,-1.19362240912812,1.299830967578,1.01492691607868,1.1666336583128,1.12346732063956
"CD82","ILMN_1662973","2708","A_23_P1782","203904_x_at","203904_x_at","A_23_P1782","203904_x_at","203904_x_at","203904_x_at",0.207465449759088,-0.10486265762856,0.0618797267904915,0.00918472200913226,0.329816315336599,1.25908116023446,1.24716977418245,1.38156002553076,1.04512038328726,-1.00763109327262,1.02925553979406,1.06639278970618,1.08062998240975,1.1224776432189
"C4BPA","ILMN_1810752","6229","A_23_P97541","205654_at","205654_at","A_23_P97541","205654_at","205654_at","205654_at",-0.20834674303034,0.11902937804919,-0.0676961051379487,0.00422603235226179,0.264992352450396,-1.01059627023138,1.01361922264256,-1.37194441641402,-1.13345854496195,-1.0093842799752,-1.02730104806791,-1.36320876731598,-1.15264931168892,-1.12029081778818
